Australian and Chinese scientists discover genes that boost salt tolerance in soybeans,https://www.abc.net.au/news/rural/rural-news/2015-01-09/nrn-salt-soybeans/6008492
The $100 million woman: Property concierge Monika Tu and the Chinese appetite for Australian real estate,https://www.abc.net.au/news/2014-11-27/foreign-investors-invest-in-luxury-australian-real-estate/5923764
Chinese hackers 'breach Australian media organisations' ahead of G20,https://www.abc.net.au/news/2014-11-13/g20-china-affliliated-hackers-breaches-australian-media/5889442
Chinese demand for Australian beef drives $75 million Townsville abattoir plan,https://www.abc.net.au/news/rural/2014-11-10/second-abattoir-proposed-for-north-queensland-port-town/5877062
"Chinese investment in Australian agriculture taking time and persistence, says KPMG's Doug Ferguson and VC investment Group Hui Li",https://www.abc.net.au/news/rural/2014-10-28/rural-nat-chinese-investment-2810/5848074
Chinese interest in Australian farms is high but action is slow as China calls for reduced scrutiny from the Foreign Investment Review Board,https://www.abc.net.au/news/rural/2014-10-28/monday-hold-nrn-chinese-investment/5839882
Australian researcher to teach Chinese about pests,https://www.abc.net.au/news/rural/2014-10-15/nrn-csu-pest-researcher/5815088
Chinese investment fund to tip billions into Australian farm projects,https://www.abc.net.au/news/rural/2014-09-16/nrn-china-investment/5747108
"KPMG's Doug Ferguson says Chinese investors want equal treatment to US, New Zealand, Japanese and Korean investors. A look at where the Chinese have invested and who they are.",https://www.abc.net.au/news/rural/2014-10-31/rural-nat-chinese-investment-amended-3110/5856308
Chinese students favouring Australian high schools as enrolments climb 20 per cent,https://www.abc.net.au/news/2015-03-30/more-chinese-students-favouring-australian-schools-enrolments-up/6360104
Australian and Chinese scientists discover genes that boost salt tolerance in soybeans,https://www.abc.net.au/news/rural/rural-news/2015-01-09/nrn-salt-soybeans/6008492
The $100 million woman: Property concierge Monika Tu and the Chinese appetite for Australian real estate,https://www.abc.net.au/news/2014-11-27/foreign-investors-invest-in-luxury-australian-real-estate/5923764
Chinese hackers 'breach Australian media organisations' ahead of G20,https://www.abc.net.au/news/2014-11-13/g20-china-affliliated-hackers-breaches-australian-media/5889442
Chinese demand for Australian beef drives $75 million Townsville abattoir plan,https://www.abc.net.au/news/rural/2014-11-10/second-abattoir-proposed-for-north-queensland-port-town/5877062
"Chinese investment in Australian agriculture taking time and persistence, says KPMG's Doug Ferguson and VC investment Group Hui Li",https://www.abc.net.au/news/rural/2014-10-28/rural-nat-chinese-investment-2810/5848074
Chinese interest in Australian farms is high but action is slow as China calls for reduced scrutiny from the Foreign Investment Review Board,https://www.abc.net.au/news/rural/2014-10-28/monday-hold-nrn-chinese-investment/5839882
Australian researcher to teach Chinese about pests,https://www.abc.net.au/news/rural/2014-10-15/nrn-csu-pest-researcher/5815088
Chinese investment fund to tip billions into Australian farm projects,https://www.abc.net.au/news/rural/2014-09-16/nrn-china-investment/5747108
"KPMG's Doug Ferguson says Chinese investors want equal treatment to US, New Zealand, Japanese and Korean investors. A look at where the Chinese have invested and who they are.",https://www.abc.net.au/news/rural/2014-10-31/rural-nat-chinese-investment-amended-3110/5856308
"Summerfruit given access to China this season, first new market in 20 years",https://www.abc.net.au/news/rural/2016-05-23/summerfruit-wins-access-to-china-first-new-market-20-years/7436356
Australia Chinese partnership to develop non-chemical grain storage ,https://www.abc.net.au/news/rural/2016-03-29/australia-chinese-partnership-non-chemical-grain-storage/7282356
Darwin Port lease: Australia has 'nothing to fear' says Chinese Government,https://www.abc.net.au/news/2016-03-10/australia-nothing-to-fear-from-darwin-port-lease-says-china/7237218
Dairy heifer exports to China fell sharply in 2015 after record levels last year,https://www.abc.net.au/news/rural/2015-12-02/dairy-heifer-demand-in-china-drops/6993068
China and Australia to share Antarctic research to better forecast sea ice conditions,https://www.abc.net.au/news/2015-11-09/china-and-australia-to-share-antarctic-sea-ice-research/6923262
The lure of Australian rural land for Chinese investors,https://www.abc.net.au/7.30/the-lure-of-australian-rural-land-for-chinese/6742044
"Country Hour for Friday 14 August, 2015",https://www.abc.net.au/news/rural/programs/qld-country-hour/2015-08-14/rural-qld-podcast-140815/6698156
University of Adelaide researcher Dr Alec Zuo on cultural barriers preventing foreign investment in Australian farms,https://www.abc.net.au/news/rural/2015-08-12/foreign-investment-alec-zuo/6692006
"NSW Country Hour for Thursday 30 July, 2015",https://www.abc.net.au/news/rural/programs/nsw-country-hour/2015-07-30/nsw-country-hour-thursday-30-july-2015/6660668
Who's the real culprit behind soaring house prices? (Hint: it's not Chinese buyers),https://www.abc.net.au/news/2015-06-08/verrender-whos-the-real-culprit-behind-soaring-house-prices/6528710
Research sheds light on ice melt,https://www.abc.net.au/news/2015-03-06/research-sheds-light-on-ice-melt/6287472
The ARC Centre of Excellence in Plant Energy Biology's Dr Matthew Gilliham explains why the discovery of a new mechanism for salt tolerance in soybeans is significant.,https://www.abc.net.au/news/rural/2015-01-09/matthew-gilliham-saline-soybeans/6008370
Telstra buys Asia's Pacnet for $858 million,https://www.abc.net.au/news/2014-12-23/telstra-buys-pacnet-for-858-million-dollars/5985018
Creaming the Chinese cheese market,https://www.abc.net.au/news/rural/2014-12-12/cream-cheese-bega-/5962306
Country Hour for Tuesday 18th November 2014,https://www.abc.net.au/news/rural/programs/tas-country-hour/2014-11-18/tas-country-hour-tuesday-18-november-2014/5899900
Andrew Robb blames former Coalition leaders for 'toxic' relationship with China,https://www.abc.net.au/news/2019-03-12/andrew-robb-blames-coalition-leaders-for-toxic-china-relations/10891384
Labor proposes crackdown on 'dirty money' laundered through Australian real estate,https://www.abc.net.au/news/2019-02-25/money-laundering-laws-chris-bowen-dirty-money/10846552
China's policy on Australian coal is 'as dark and impenetrable as night' and that's how it wants it,https://www.abc.net.au/news/2019-02-25/china-policy-on-australian-coal-dark-and-impenetrable/10843148
China restricts Australian coal imports at its ports in a bid to boost domestic market,https://www.abc.net.au/news/rural/2019-02-18/china-restricts-australian-coal-imports-to-boost-own-market/10812098
Indigenous cattle company building billionaire-style cattle empire that puts people before profits,https://www.abc.net.au/news/rural/2019-01-22/indigenous-cattle-company-double-kimberley-acreage/10612428
Research sheds light on ice melt,https://www.abc.net.au/news/2015-03-06/research-sheds-light-on-ice-melt/6287472
The ARC Centre of Excellence in Plant Energy Biology's Dr Matthew Gilliham explains why the discovery of a new mechanism for salt tolerance in soybeans is significant.,https://www.abc.net.au/news/rural/2015-01-09/matthew-gilliham-saline-soybeans/6008370
Telstra buys Asia's Pacnet for $858 million,https://www.abc.net.au/news/2014-12-23/telstra-buys-pacnet-for-858-million-dollars/5985018
Creaming the Chinese cheese market,https://www.abc.net.au/news/rural/2014-12-12/cream-cheese-bega-/5962306
Country Hour for Tuesday 18th November 2014,https://www.abc.net.au/news/rural/programs/tas-country-hour/2014-11-18/tas-country-hour-tuesday-18-november-2014/5899900
Andrew Robb blames former Coalition leaders for 'toxic' relationship with China,https://www.abc.net.au/news/2019-03-12/andrew-robb-blames-coalition-leaders-for-toxic-china-relations/10891384
Labor proposes crackdown on 'dirty money' laundered through Australian real estate,https://www.abc.net.au/news/2019-02-25/money-laundering-laws-chris-bowen-dirty-money/10846552
China's policy on Australian coal is 'as dark and impenetrable as night' and that's how it wants it,https://www.abc.net.au/news/2019-02-25/china-policy-on-australian-coal-dark-and-impenetrable/10843148
China restricts Australian coal imports at its ports in a bid to boost domestic market,https://www.abc.net.au/news/rural/2019-02-18/china-restricts-australian-coal-imports-to-boost-own-market/10812098
Indigenous cattle company building billionaire-style cattle empire that puts people before profits,https://www.abc.net.au/news/rural/2019-01-22/indigenous-cattle-company-double-kimberley-acreage/10612428
'My wife is not involved': Darwin Lord Mayor denies conflict of interest over China agreement,https://www.abc.net.au/news/2018-12-05/kon-vatskalis-denies-conflict-of-interest-over-wifes-china-roles/10584630
WA Premier defends MP over alleged Chinese Communist Party affiliation,https://www.abc.net.au/news/2018-12-04/wa-premier-defends-mp-over-alleged-china-communist-party-links/10583028
Fact check: Has Victoria's share of Chinese investment in Australia more than tripled over four years?,https://www.abc.net.au/news/2018-11-23/fact-check-has-chinese-investment-in-victoria-more-than-tripled/10545822
'Cold War mentality': China hits back at Concetta Fierravanti-Wells over Pacific aid opinion piece,https://www.abc.net.au/news/2018-10-08/china-hits-back-at-fierravanti-wells-over-pacific-loans-comments/10350794
Discovery of mummified penguin chicks provides clues to catastrophic weather events in Antarctica: scientists,https://www.abc.net.au/news/2018-09-21/discovery-of-mummified-penguins-provides-clues-to-weather-events/10289774
Farmers hoping Prime Minister Scott Morrison can secure a free trade deal with Indonesia,https://www.abc.net.au/news/2018-08-30/farmers-have-high-hopes-for-indonesia-free-trade-agreement/10174868
"#CoonambleRaindance is a social media hit, but will it bring on the rain?",https://www.abc.net.au/news/2018-08-29/coonambleraindance-gets-farmers-dancing/10174552
Mt Buller: Photos from an Australian ski town in winter,https://www.abc.net.au/news/2018-08-28/mt-buller-ski-town-snow-photo-essay/10077370
The couple who planted a church and the suburb that grew it,https://www.abc.net.au/news/2018-08-27/couple-who-planted-church-suburb-that-grew/10151690
MH370: Perth memorial for missing Malaysia Airlines passengers on hold after family backlash,https://www.abc.net.au/news/2018-07-01/perth-mh370-memorial-on-hold-after-family-backlash/9928856
"Australia's spat with China just a 'misunderstanding', says Chinese business delegation",https://www.abc.net.au/news/2018-05-30/australia-china-spat-misunderstanding-business-delegation/9815820
Malcolm Turnbull concedes tensions with China over foreign interference laws,https://www.abc.net.au/news/2018-04-12/turnbull-concedes-tension-with-china-over-interference-laws/9643604
"Stan Grant: US-China war not the only scenario worth worrying about, Kevin Rudd says",https://www.abc.net.au/news/2018-02-12/stan-grant-china-new-world-order-military-build-up/9422098
"Malcolm Turnbull's China strategy 'absolutely all over the place', Kevin Rudd says",https://www.abc.net.au/news/2018-02-11/kevin-rudd-slams-malcolm-turnbull-over-china-strategy/9420064
The six options for choosing your baby's surname divide opinion,https://www.abc.net.au/news/2017-12-18/choosing-a-surname-for-your-child/9200800
Aperture Spherical Telescope: Vital Australian link about to be installed on world's biggest telescope,https://www.abc.net.au/news/2017-12-17/csiro-made-device-for-aperture-spherical-telescope-in-china/9265692
China says Australia disrupting 'stability and peace' in South China Sea; build-up on islands continues,https://www.abc.net.au/news/2017-12-15/china-blames-australia-for-disrupting-stablility-and-peace/9264190
Australian universities accused of sharing military technology with China,https://www.abc.net.au/news/2017-12-15/universities-sharing-military-technology-with-china/9260496
"Q&A: Malcolm Turnbull denies his Government is anti-China, says Sam Dastyari leak did not come from ASIO",https://www.abc.net.au/news/2017-12-11/turnbull-denies-anti-china-sentiment/9248146
Mistrust of Australia is growing in China,https://www.abc.net.au/news/2017-12-06/mistrust-of-australia-is-growing-in-china/9228664
Chinese property buyers shift interest from Australia to other parts of the world,https://www.abc.net.au/news/2017-08-21/chinese-property-buyers--top-10-countries/8826522
Push for 'Australian values' education to counter Chinese Communist propaganda,https://www.abc.net.au/news/2017-07-15/australian-values-education-counter-chinese-communist-propaganda/8711068
Australia a 'place of choice' for money laundering due to lack of regulation: ANZ,https://www.abc.net.au/news/2017-07-13/should-australias-anti-money-laundering-laws-be-extended/8703354
Australian film industry makes China push with Asian cinema to be celebrated,https://www.abc.net.au/news/2017-06-22/australian-film-industry-makes-push-into-asia/8640506
China's Communist Party seeks news influence through Australian media deals,https://www.abc.net.au/news/2017-06-11/china-communist-party-seeks-news-influence-australia-deals/8607754
"Donald Trump: China exploiting US isolationist agenda to gain power in Asia, experts say",https://www.abc.net.au/news/2017-06-11/china-exploits-donald-trump-isolationist-agenda-asia-experts-say/8606958
"Gina Rinehart signs cooperation agreement to export as many as 300,000 live cattle a year to China",https://www.abc.net.au/news/2017-06-09/gina-rinehart-signs-cooperation-agreement-send-cattle-to-china/8603420
A financial crisis in China could also take down Australia,https://www.abc.net.au/news/2017-06-08/china-debt-may-cause-next-australian-financial-crisis/8602086
China working to gain soft power but perceptions it is trying to stifle free speech linger,https://www.abc.net.au/news/2017-06-08/china-soft-power-gone-bad/8600354
Malcolm Turnbull orders inquiry following revelations ASIO warned parties about Chinese donations,https://www.abc.net.au/news/2017-06-06/turnbull-orders-inquiry-following-revelation-asio-warned-parties/8592308
"Western Australia Country Hour - Country Hour for Thursday 1 June, 2017",https://www.abc.net.au/news/rural/programs/wa-country-hour/2017-06-01/wa-country-hour-1-june-2017/8580348
MH370: CSIRO scientists confident aircraft is north of actual search zone,https://www.abc.net.au/news/2017-04-21/csiro-scientists-confident-mh370-is-north-of-search-zone/8460658
Great Lake Hotel's potential sale to Chinese investor creates social media backlash,https://www.abc.net.au/news/2017-03-29/great-lake-hotel-potential-sale-to-chinese-upset/8394216
Barnaby Joyce slams Labor's 'crazy plan' to block Australia-China extradition treaty,https://www.abc.net.au/news/2017-03-28/joyce-slams-labor-plan-to-block-china-extradition-treaty/8391626
Coalition moves to reassure backbench over Australia-China extradition treaty,https://www.abc.net.au/news/2017-03-27/government-divisions-over-australia-china-extradition-treaty/8391366
"Malcolm Turnbull wants Labor, Senate crossbench to back extradition treaty with China",https://www.abc.net.au/news/2017-03-27/malcolm-turnbull-urges-labor-to-back-china-extradition-treaty/8389992
Why Chinese investors keep buying Australian property: it's cheap,https://www.abc.net.au/news/2017-03-24/why-chinese-investors-keep-buying-australian-property/8385174
Political donations: Parliamentary committee recommends banning foreign contributions,https://www.abc.net.au/news/2017-03-10/political-donation-reform-parliamentary-committee-suggests-ban/8342982
Life inside a Shanghai detention centre: Former detainee offers insight to Crown staff,https://www.abc.net.au/news/2017-03-06/former-shanghai-detention-centre-detainee-gives-advice-crown/8328054
"3D guns accused manufacturer was a 'science fiction fanboy', court hears ",https://www.abc.net.au/news/2017-03-01/accused-3d-manufacturer-of-guns-was-fanboy-court-heard/8314016
"Western Australia Country Hour - Country Hour for Thursday 1 June, 2017",https://www.abc.net.au/news/rural/programs/wa-country-hour/2017-06-01/wa-country-hour-1-june-2017/8580348
MH370: CSIRO scientists confident aircraft is north of actual search zone,https://www.abc.net.au/news/2017-04-21/csiro-scientists-confident-mh370-is-north-of-search-zone/8460658
Great Lake Hotel's potential sale to Chinese investor creates social media backlash,https://www.abc.net.au/news/2017-03-29/great-lake-hotel-potential-sale-to-chinese-upset/8394216
Barnaby Joyce slams Labor's 'crazy plan' to block Australia-China extradition treaty,https://www.abc.net.au/news/2017-03-28/joyce-slams-labor-plan-to-block-china-extradition-treaty/8391626
Coalition moves to reassure backbench over Australia-China extradition treaty,https://www.abc.net.au/news/2017-03-27/government-divisions-over-australia-china-extradition-treaty/8391366
"Malcolm Turnbull wants Labor, Senate crossbench to back extradition treaty with China",https://www.abc.net.au/news/2017-03-27/malcolm-turnbull-urges-labor-to-back-china-extradition-treaty/8389992
Why Chinese investors keep buying Australian property: it's cheap,https://www.abc.net.au/news/2017-03-24/why-chinese-investors-keep-buying-australian-property/8385174
Political donations: Parliamentary committee recommends banning foreign contributions,https://www.abc.net.au/news/2017-03-10/political-donation-reform-parliamentary-committee-suggests-ban/8342982
Life inside a Shanghai detention centre: Former detainee offers insight to Crown staff,https://www.abc.net.au/news/2017-03-06/former-shanghai-detention-centre-detainee-gives-advice-crown/8328054
"3D guns accused manufacturer was a 'science fiction fanboy', court hears ",https://www.abc.net.au/news/2017-03-01/accused-3d-manufacturer-of-guns-was-fanboy-court-heard/8314016
"New Hope Group backs Australian agriculture, plans to invest $1b by 2020",https://www.abc.net.au/news/2017-02-02/meet-the-chinese-billionaire-backing-australian-agriculture/8191408
Solomon Islands Government pushes for controversial Gold Ridge mine to reopen,https://www.abc.net.au/news/2017-01-31/solomon-islands-government-plans-to-reopen-gold-mine/8225264
Rio Tinto agrees to sell Australian coal unit to China's Yancoal for $3.2b,https://www.abc.net.au/news/2017-01-25/rio-tinto-sells-australian-coal-unit-to-chinas-yancoal/8210392
"MH370: Malaysian Government says no decision on reward, as search for missing plane ends",https://www.abc.net.au/news/2017-01-23/mh370-ship-fugro-equator-to-dock-in-perth-for-possibly-last-time/8202576
Bellamy's: Five things to know about the baby-formula company going sour,https://www.abc.net.au/news/2016-12-12/five-things-to-know-about-bellamys-going-sour/8113688
Gorse set to fuel Chinese barbecues in win-win for farmers and the environment,https://www.abc.net.au/news/2016-11-23/tasmanian-gorse-to-power-chinese-barbecues/8049580
Chinese company bids for stake in Kalgoorlie-Boulder's Super Pit gold mine,https://www.abc.net.au/news/2016-11-21/chinese-company-bids-kalgoorlie-boulder-super-pit-gold-mine/8042854
Eight people arrested after $54-million drug seizure off Australian coast,https://www.abc.net.au/news/2016-11-17/eight-arrested-over-drug-seizure/8035376
"Crown Casino arrests: China releases 1 of 18 detained employees, reports say",https://www.abc.net.au/news/2016-11-13/crown-casino-arrests-china-releases-one-employee-reports-say/8021752
Commandos sent to intercept suspected drug-smuggling ship off NSW coast,https://www.abc.net.au/news/2016-11-11/commandos-sent-to-intercept-suspected-drug-smuggling-ship/8018214
S. Kidman & Co: All-Australian consortium withdraws bid for cattle empire,https://www.abc.net.au/news/2016-10-28/bbho-consortium-withdraws-bid-for-s-kidman--co-cattle-empire/7974348
Has Gina Rinehart delivered a knock-out blow in the battle for the Kidman cattle empire?,https://www.abc.net.au/news/2016-10-28/gina-rinehart-delivers-blow-in-the-battle-for-kidman-cattle/7973464
Australian employees of Packer's Crown Resorts detained in China,https://www.abc.net.au/news/2016-10-15/australians-among-crown-resorts-staff-detained-in-china/7935614
Market close: Australia shares fall ahead of ECB meeting,https://www.abc.net.au/news/2016-09-08/market-close/7827236
Comfort women statue unveiled in Sydney despite ongoing tensions,https://www.abc.net.au/news/2016-08-06/comfort-women-statue-unveiled-in-sydney-despite-dispute/7697036
Sydney 'comfort women' statue sparks dispute between Korean and Japanese activists,https://www.abc.net.au/news/2016-08-01/wwii-comfort-women-memorial-sparks-dispute-in-sydney/7676310
Australian growers excited as cotton price surges to 18-month high,https://www.abc.net.au/news/rural/2016-07-14/hot-cotton-prices/7629732
Election 2016: Campaign letters sent out in support of Labor 'racially profiling' recipients,https://www.abc.net.au/news/2016-06-30/election-campaign-letters-accused-of-racial-profiling/7557258
Election 2016: Up to one in five votes informal in parts of Sydney,https://www.abc.net.au/news/2016-06-26/up-to-one-in-five-votes-informal-in-parts-of-sydney/7544350
A2 Milk raises profit forecasts as impact of Chinese rule changes clear up,https://www.abc.net.au/news/rural/rural-news/2016-06-15/a2-china-changes/7512084
HMAS Sydney: Navy searches for answers to identify unknown sailor using mitochondrial DNA,https://www.abc.net.au/news/2016-06-11/navy-searches-answers-identify-unknown-sailor-hmas-sydney/7493144
"Review of Kidman tender process 'a bit odd', foreign investment advisor says",https://www.abc.net.au/news/rural/2016-04-25/kidman-tender-review-unusual/7355648
Malcolm Turnbull raises steel jobs concerns with Chinese Premier Li Keqiang,https://www.abc.net.au/news/2016-04-15/turnbull-raises-steel-jobs-concerns-with-china/7330474
China invests $30m in University of NSW technology project,https://www.abc.net.au/news/2016-04-15/china-invests-in-university-of-nsw-technology-project/7330004
"Chinese tourists flood isolated grain town, throwing drought-stricken community an unexpected lifeline",https://www.abc.net.au/news/rural/2016-03-24/sea-lake-chinese-tourism-drought-grain-rural-environment-water/7272248
Australian chilled beef gains foothold in digital China,https://www.abc.net.au/news/rural/2016-03-22/australian-chilled-beef-gains-foothold-in-china-for-first-time/7265600
Adelaide law student Wei Li sentenced to jail for killing mother,https://www.abc.net.au/news/2016-03-17/adelaide-law-student-wei-li-sentenced-to-jail-for-killing-mother/7253284
Chinese wine industry keen to challenge perceptions at Melbourne Food and Wine Festival,https://www.abc.net.au/news/2016-03-07/melbourne-food-wine-festival-rise-of-chinese-wine-industry/7226898
"Agricultural land ownership register likely to reduce concerns about foreign ownership, expert says",https://www.abc.net.au/news/2016-02-24/foreign-ownership-register-to-allay-takeover-fears/7197000
Chinese restaurants in Australia documented for posterity by historians,https://www.abc.net.au/news/2016-02-21/humble-chinese-diner-mapped-by-food-historians/7187218
Malcolm Turnbull seeks department advice over conduct of minister Stuart Robert during mining deal,https://www.abc.net.au/news/2016-02-08/stuart-robert-at-meeting-where-liberal-donor-finalised-deal/7147804
Kathmandu founder Jan Cameron plans rival bid to buy Tasmanian dairy giant VDL,https://www.abc.net.au/news/2016-01-13/jan-cameron-plans-rival-bid-to-buy-tasmanian-dairy-giant-vdl/7086504
New South Wales cherry growers pin hopes on future air freight exports to China,https://www.abc.net.au/news/rural/2016-01-08/nsw-cherry-growers-hope-for-irradiation-treated-fruit-to-china/7075886
Australian stocks finish higher as investors take Christmas break,https://www.abc.net.au/news/2015-12-22/australian-stocks-finish-higher/7049082
Woolworths targets Chinese shoppers with new online store on Tmall Global site,https://www.abc.net.au/news/2015-12-22/woolworths-targets-chinese-shoppers-with-new-online-store/7048272
Australian dairy and wine brands targeted by 'trademark squatters' in China,https://www.abc.net.au/news/2015-12-13/australian-dairy-and-wine-brands-targeted-by-trademark-squatters/7022714
"Wall Street closes sharply lower after California shooting, Australian shares slip",https://www.abc.net.au/news/2015-12-03/wall-street-closes-sharply-lower-after-california-shooting/6996970
"First live shipment of beef cattle for China market touches down, Elders exports 150 Angus steers",https://www.abc.net.au/news/rural/2015-10-21/elders-sends-first-plane-of-beef-cattle-to-china/6871694
Chinese investors flooding billions into the Australian real estate market prompt money laundering fears,https://www.abc.net.au/news/2015-10-12/chinese-investors-flooding-billions-into-australian-real-estate/6841816
Glencore to axe 535 mining jobs in Queensland and Northern Territory,https://www.abc.net.au/news/2015-10-09/glencore-slashes-queensland-jobs-northern-territory/6840242
Chinese investment in residential real estate totals 2 per cent,https://www.abc.net.au/news/2015-09-14/chinese-investment-in-residential-real-estate-totals-2-per-cent/6772460
'Sister port' agreement between north Queensland and China hoped to open new markets,https://www.abc.net.au/news/rural/2015-08-25/townsville-china-sister-ports/6724012
Real estate industry optimistic it can lure foreign investors to South Australian farming regions,https://www.abc.net.au/news/rural/2015-08-12/south-australia-foreign-investment/6692048
West African syndicates tricking Australians into risking death on drug-running missions,https://www.abc.net.au/news/2015-08-05/vulnerable-australians-face-death-after-lured-drug-smuggling/6675360
"Meat producers call for ratification of the China free trade deal, while unions delay over jobs",https://www.abc.net.au/news/rural/rural-news/2015-07-31/ratify-china-trade-deal-says-meat-industry/6662772
"Free trade agreement: Australian beef not as free under China FTA, inquiry hears",https://www.abc.net.au/news/2015-07-27/australian-beef-not-as-free-under-china-fta-as-imagined:-inquiry/6652300
Calls for Australia to do more to tap into China's growing middle class,https://www.abc.net.au/news/rural/2015-06-03/australian-business-in-china/6517288
ANZ's Mike Smith 'not too concerned' about China slowdown,https://www.abc.net.au/news/2015-04-15/anz-smith-says-not-too-concerned-about-china-slowdown/6395376
Gull Force monument on China's Hainan Island recognises mystery of Australian prisoners of war who fought alongside Chinese guerillas in WWII,https://www.abc.net.au/news/2015-03-28/wwii-tale-of-cooperation-strengthens-australia-china-relations/6355250
"Report finds huge and growing potential in China agricultural trade, as resources boom slows",https://www.abc.net.au/news/rural/2015-03-25/growing-trade-in-australian-farm-products-to-china/6343874
National People's Congress: Premier Li Keqiang warns of pain ahead but says China's future is bright,https://www.abc.net.au/news/2015-03-15/national-peoples-congress-li-keqiang-warns-of-pain-ahead/6321230
Chinese fraudsters rebrand citrus with Australian labels,https://www.abc.net.au/news/rural/2015-03-12/counterfeit-citrus-in-china/6307718
Chinese government sets new standards for importing wheat and barley from Australia,https://www.abc.net.au/news/rural/rural-news/2015-03-02/new-chinese-grain-protocol/6224272
Gosford development reaching new heights,https://www.abc.net.au/news/2015-02-11/gosford-development-reaching-new-heights/6084604
Major cattle exporter Wellard expanding its north Queensland operations ,https://www.abc.net.au/news/rural/2014-11-21/wellard-to-expand-north-queensland-operations/5909080
Abbott deserves only praise for embracing free trade,https://www.abc.net.au/news/2014-11-18/berg-abbott-deserves-only-praise-for-embracing-free-trade/5898940
China-Australia FTA may create losers as well as winners,https://www.abc.net.au/news/2014-11-18/china-australia-fta-may-create-losers-as-well-as-winners/5898784
"Prime Minister Tony Abbott praises Chinese president Xi Jinping's commitment to democracy, but tourism industry not convinced by FTA",https://www.abc.net.au/news/2014-11-18/praise-for-chinese-president/5898212
"Free trade agreement: Inclusion of services in Australia-China deal marks shift in focus of trade relations, analysts say",https://www.abc.net.au/news/2014-11-17/australian-business-reacts-to-australias-fta-with-china/5898118
"Winemakers say China free-trade deal will help them compete, but business relationships the key",https://www.abc.net.au/news/rural/2014-11-17/winemakers-welcome-fta/5895818
Federal MP hopeful of 'excellent outcome' for dairy farmers in China free trade deal,https://www.abc.net.au/news/2014-11-12/tehan-confident-of-excellent-outcome-in-china-free-trade-deal/5883964
Australian ministers confident of signing free trade deal with China,https://www.abc.net.au/news/2014-11-07/australia-and-china-close-to-signing-free-trade-deal/5875716
"If everyone thinks it's a bubble, it probably isn't","https://www.abc.net.au/news/2014-09-18/kohler-if-everything-thinks-its-a-bubble,-it-probably-isnt/5750264"
Chinese investors' huge loss — is this the worst deal in Australian gold mining history?,https://www.abc.net.au/news/2019-02-14/chinese-facing-$140m-loss-from-australian-gold-investment/10808558
Federal Government set to block Chinese company's takeover of Australian gas network,https://www.abc.net.au/news/2018-11-07/chinese-backed-takeover-of-australian-gas-likely-to-be-blocked/10475004
Chinese Navy warship heading to Darwin to join Australian and US forces in war games,https://www.abc.net.au/news/2018-07-31/chinese-navy-heading-to-darwin-for-war-games/10058596
Christian Porter defends Australian media after Chinese diplomat says it 'fabricated stories',https://www.abc.net.au/news/2018-06-07/christian-porter-defends-australian-media-over-china-accusations/9846590
Allegations of Chinese government interference on Australian campuses,https://www.abc.net.au/7.30/allegations-of-chinese-government-interference-on/9056040
Fake Australian banknotes with Chinese characters seized in Murray Bridge,https://www.abc.net.au/news/2017-08-09/dodgy-banknotes-with-chinese-characters-seized-in-murray-bridge/8789270
Chinese demand for Western Australian yabbies contributes to tripling of production,https://www.abc.net.au/news/rural/2016-11-09/west-australia-yabby-production-triples/8007130
'Red dawn' for Australian wine as Chinese market laps up local brands,https://www.abc.net.au/news/rural/2016-10-26/red-dawn-for-australian-wine/7968546
"Jump in iron ore prices, Chinese stock gains buoys Australian share market",https://www.abc.net.au/news/2016-02-22/jump-in-iron-ore-prices-buoys-australian-share-market/7190436
Chinese textile firm Nanshan in Australia to explore innovation with Tasmanian wool,https://www.abc.net.au/news/rural/2015-12-04/chinese-textile-firm-nanshan-in-australia-to-explore-innovation/7001014
Why Chinese consumers are boosting Australian vitamin makers.,https://www.abc.net.au/news/programs/the-business/2015-10-29/why-chinese-consumers-are-boosting-australian/6897624
"Chinese cultural nuance for Australian companies, with Berlitz Managing Director Rohan Baker and Think China digital marketing's Charmaine Wong",https://www.abc.net.au/news/rural/2015-08-07/chinese-culture-for-business-dealings/6679998
Beston Global signs multi-million dollar deal to put Australian food in Chinese supermarkets,https://www.abc.net.au/news/rural/2015-08-06/beston-global-food-company-china-export-deal/6677140
Chinese billionaire Xingfa Ma buys two cattle stations in northern Australia ,https://www.abc.net.au/news/rural/2015-07-16/chinese-billionaire-xingfa-ma-buys-nt-wollogorang-station/6623806
Australian winemakers and Chinese importers work together to create a premium wine for the Asian palate,https://www.abc.net.au/news/rural/2015-04-10/wine-developed-in-chinese-aus-partnership/6383288
"Chinese company invests in Aus seaweed, hopes to start farming",https://www.abc.net.au/news/rural/2015-03-05/seaweed-aquaculture-ocean-china-research/6283552
Australian businesswoman Charlotte Chou freed from Chinese jail after more than five years,https://www.abc.net.au/news/2014-12-28/australian-charlotte-chou-freed-from-chinese-jail/5990142
Chinese wine guru says Australia needs to target everyday drinkers instead of wine connoisseurs ,https://www.abc.net.au/news/rural/2014-11-03/taking-the-diamond-out-of-australia27s-wine-reputation/5862136
Australian Government confirms Chinese president's Hobart visit,https://www.abc.net.au/news/2014-10-28/australian-government-confirms-chinese-president27s-hobart-vis/5848050
